"763143","C00505719","SOLUTIONS 2012",250.0,"20111110","OH","44145","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111109","OR","97702","IND"
"763143","C00505719","SOLUTIONS 2012",5000.0,"20111110","NY","12901","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111115","CO","80918","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111115","FL","34668","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111116","TX","77515","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111206","NC","28786","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111115","FL","33781","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111110","NY","14445","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111206","NC","28601","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111206","NC","27012","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111206","ND","58554","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111206","NC","28054","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111109","OK","74701","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111109","PA","17356","IND"
"763143","C00505719","SOLUTIONS 2012",5000.0,"20111230","CA","91362","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111126","NY","13440","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111109","WA","98125","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111115","FL","32091","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111114","CA","90077","IND"
"763143","C00505719","SOLUTIONS 2012",1000.0,"20111209","CA","92115","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111213","OH","43560","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111110","NY","14055","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111114","AZ","85203","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111209","CA","92128","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111109","CA","95127","IND"
"763143","C00505719","SOLUTIONS 2012",1000.0,"20111109","OH","45840","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111110","NY","14040","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111109","TN","37027","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111109","CA","92637","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111205","NC","28461","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111209","CA","92336","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111114","CA","90272","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111114","AZ","85205","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111110","OH","44077","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111110","NY","14618","IND"
"763143","C00505719","SOLUTIONS 2012",500.0,"20111206","NC","27609","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111114","CA","90250","IND"
"763143","C00505719","SOLUTIONS 2012",250.0,"20111206","NC","28574","IND"
"763549","C00504530","Congressional Leadership Fund",2500.0,"20111107","TX","78265","IND"
"763549","C00504530","Congressional Leadership Fund",1000.0,"20111107","MD","20854","IND"
"763549","C00504530","Congressional Leadership Fund",2500.0,"20111107","VA","22066","IND"
"763549","C00504530","Congressional Leadership Fund",4972.92,"20111031","DC","20004","ORG"
"763549","C00504530","Congressional Leadership Fund",5538.06,"20111130","DC","20004","ORG"
"763549","C00504530","Congressional Leadership Fund",1593.48,"20111231","DC","20004","ORG"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111121","DC","20002","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111107","DC","20005","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111231","VA","22203","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111231","TX","75202","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111121","IL","60606","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111231","MI","48640","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111207","CA","90245","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111219","DC","20004","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111109","VA","23219","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111128","IL","60680","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111121","DC","20004","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111128","DC","20003","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111231","MD","20824","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111216","DC","20005","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111109","CA","93389","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111231","IL","60611","PAC"
"763549","C00504530","Congressional Leadership Fund",2500.0,"20111207","VA","22314","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111231","DC","20006","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111231","VA","22306","PAC"
"763549","C00504530","Congressional Leadership Fund",2500.0,"20111121","KS","66202","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111231","VA","22314","PAC"
"763549","C00504530","Congressional Leadership Fund",2500.0,"20111121","PA","15258","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111107","GA","30328","PAC"
"763549","C00504530","Congressional Leadership Fund",5000.0,"20111128","DE","19850","PAC"
"763491","C00495028","House Majority PAC",5000.0,"20111019","DC","20007","IND"
"763491","C00495028","House Majority PAC",150000.0,"20111209","DC","20006","ORG"
"763491","C00495028","House Majority PAC",150000.0,"20111017","IL","60614","IND"
"763491","C00495028","House Majority PAC",25000.0,"20111011","MA","01742","IND"
"763491","C00495028","House Majority PAC",4635.0,"20111219","CA","94115","IND"
"763491","C00495028","House Majority PAC",100000.0,"20111019","NY","10021","IND"
"763491","C00495028","House Majority PAC",5000.0,"20111202","OR","97239","IND"
"763491","C00495028","House Majority PAC",200000.0,"20111219","DC","20001","PAC"
"763491","C00495028","House Majority PAC",5000.0,"20111220","DC","20006","PAC"
"763491","C00495028","House Majority PAC",150000.0,"20111219","DC","20006","PAC"
"763491","C00495028","House Majority PAC",50000.0,"20111220","DC","20001","PAC"
"763491","C00495028","House Majority PAC",10000.0,"20111229","KS","66101","PAC"
"763491","C00495028","House Majority PAC",50000.0,"20111207","DC","20001","PAC"
"763491","C00495028","House Majority PAC",5000.0,"20111220","DC","20005","PAC"
"763146","C00503540","JANPAC",500.0,"20111122","AZ","85253","IND"
"763146","C00503540","JANPAC",500.0,"20111227","AZ","85013","IND"
"763146","C00503540","JANPAC",250.0,"20111130","WA","98467","IND"
"763146","C00503540","JANPAC",1000.0,"20111024","AZ","85253","IND"
"763146","C00503540","JANPAC",1000.0,"20111109","AZ","85023","IND"
"763146","C00503540","JANPAC",250.0,"20111109","AZ","85021","IND"
"763146","C00503540","JANPAC",500.0,"20111024","AZ","85364","IND"
"763146","C00503540","JANPAC",500.0,"20111024","AZ","85364","IND"
"763146","C00503540","JANPAC",500.0,"20111201","AZ","85012","IND"
"763146","C00503540","JANPAC",250.0,"20111201","AZ","85383","IND"
"763146","C00503540","JANPAC",5000.0,"20111129","CT","06001","PAC"
"762704","C00503789","DGA Action",250.0,"20111118","IL","61822","IND"
"762704","C00503789","DGA Action",6667.0,"20111201","DC","20005","COM"
"762704","C00503789","DGA Action",250.0,"20111207","VA","22102","IND"
"762704","C00503789","DGA Action",250.0,"20111209","LA","70121","IND"
"762704","C00503789","DGA Action",250.0,"20111209","DE","19707","IND"
"762704","C00503789","DGA Action",732.0,"20111209","NY","10009","IND"
"762704","C00503789","DGA Action",250.0,"20111213","OR","97205","IND"
"762704","C00503789","DGA Action",250.0,"20111214","CA","94705","IND"
"762704","C00503789","DGA Action",50.0,"20111216","IL","60115","IND"
"762704","C00503789","DGA Action",150.0,"20111216","IL","61822","IND"
"762704","C00503789","DGA Action",250.0,"20111216","TX","75205","IND"
"762704","C00503789","DGA Action",250.0,"20111218","AE","96367","IND"
"762704","C00503789","DGA Action",150.0,"20111219","UT","84060","IND"
"762704","C00503789","DGA Action",6667.0,"20111222","DC","20005","COM"
"762704","C00503789","DGA Action",250.0,"20111225","CA","90403","IND"
"762704","C00503789","DGA Action",100.0,"20111227","NY","10011","IND"
"762704","C00503789","DGA Action",100.0,"20111227","IL","60115","IND"
"762704","C00503789","DGA Action",150.0,"20111227","UT","84060","IND"
"762704","C00503789","DGA Action",150.0,"20111227","MA","02190","IND"
"762704","C00503789","DGA Action",150.0,"20111227","LA","70121","IND"
"762704","C00503789","DGA Action",150.0,"20111227","OK","73071","IND"
"762704","C00503789","DGA Action",250.0,"20111227","CA","92648","IND"
"762704","C00503789","DGA Action",510.0,"20111227","NM","88001","IND"
"762704","C00503789","DGA Action",100.0,"20111228","FL","34983","IND"
"762704","C00503789","DGA Action",500.0,"20111228","MI","48009","IND"
"762704","C00503789","DGA Action",250.0,"20111229","DC","20008","IND"
"762704","C00503789","DGA Action",150.0,"20111230","NY","10027","IND"
"762704","C00503789","DGA Action",150.0,"20111230","MA","02190","IND"
"762704","C00503789","DGA Action",150.0,"20111230","OK","73071","IND"
"762704","C00503789","DGA Action",250.0,"20111230","TN","37055","IND"
"762704","C00503789","DGA Action",500.0,"20111230","TX","78731","IND"
"762704","C00503789","DGA Action",500.0,"20111230","CA","94707","IND"
"762704","C00503789","DGA Action",500.0,"20111231","GA","31405","IND"
"762198","C00490896","Patriot's Fund",10000.0,"20111026","MI","49504","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111208","PA","16051","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111206","TX","78248","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",400.0,"20111205","WA","99019","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111214","GA","31411","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",2000.0,"20111204","FL","33705","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111214","NY","12603","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111219","SC","29455","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111216","WA","98104","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",400.0,"20111207","IN","46773","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",6000.0,"20111207","FL","32963","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111228","IL","60614","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1500.0,"20111208","CT","06883","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",10000.0,"20111216","OR","97035","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111212","CA","93436","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111212","FL","33908","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111228","GA","30345","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111209","FL","33957","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",8326.43,"20111215","DC","20036","ORG"
"762520","C00487470","CLUB FOR GROWTH ACTION",7921.49,"20111230","DC","20036","ORG"
"762520","C00487470","CLUB FOR GROWTH ACTION",5000.0,"20111216","MA","01742","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111212","NH","03253","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111207","GA","30075","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111221","TX","78701","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",400.0,"20111212","PA","15658","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111207","FL","33908","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111207","CA","92109","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111205","AL","35213","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",100.0,"20111207","FL","34287","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",200.0,"20111219","TX","77090","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111214","IL","60606","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111228","CO","81147","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111207","PA","15213","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",450.0,"20111221","IL","60016","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111202","MD","20815","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1500.0,"20111207","AR","72034","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111208","NY","10543","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",201.0,"20111201","VA","22620","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",206.0,"20111207","VA","22620","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",400.0,"20111214","VT","05301","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",2000.0,"20111208","MD","21401","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",400.0,"20111207","AR","72543","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",750.0,"20111208","MT","59840","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111205","VA","22102","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",10000.0,"20111207","FL","34105","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111214","RI","02835","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111205","OH","44072","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111230","NJ","08055","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",100.0,"20111207","SC","29926","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111214","PA","18301","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",100000.0,"20111229","AZ","85255","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111216","CA","93710","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",150.0,"20111205","CO","80237","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111214","CA","94563","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",200.0,"20111216","CA","94024","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",600.0,"20111205","PA","15642","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",50000.0,"20111229","PA","19102","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111209","CA","95691","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",2500.0,"20111207","SC","29926","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111205","WA","98229","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111208","PA","16365","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111228","NH","03051","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",225.0,"20111207","MD","21014","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",2500.0,"20111207","WA","98683","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111212","WA","98004","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111205","CO","80439","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111228","TN","37803","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111221","IL","60004","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111205","CT","06820","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111202","IN","46350","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111216","IN","46350","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",200.0,"20111205","PA","15241","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",2000.0,"20111205","IL","60654","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",20000.0,"20111216","NJ","07928","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",2500.0,"20111219","IL","60614","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",150.0,"20111208","CO","80113","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111208","TX","78251","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111220","IL","60532","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",100.0,"20111205","KS","67206","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111208","AK","99801","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111212","TX","76901","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1350.0,"20111208","AZ","85020","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111205","FL","34212","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111221","FL","33469","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111207","NY","10580","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",150.0,"20111212","TX","77063","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",150.0,"20111212","FL","32174","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",5000.0,"20111222","LA","71106","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111209","FL","32779","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",100.0,"20111210","VA","24018","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111215","FL","34986","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",10000.0,"20111208","KY","40223","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111207","OH","44118","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111216","CA","92651","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",200.0,"20111214","TX","78667","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",2000.0,"20111212","UT","84060","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",100.0,"20111201","FL","34747","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",5000.0,"20111223","IL","60606","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111208","FL","34990","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111207","ID","83835","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111208","PA","19437","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111212","AZ","85377","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111212","FL","34110","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",600.0,"20111212","MA","02790","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",200.0,"20111208","WA","98110","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",20.0,"20111223","TX","77573","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111220","CA","91724","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250.0,"20111205","CA","92270","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111212","WI","53217","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111212","MO","63640","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",400.0,"20111214","CA","94087","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",250000.0,"20111220","AR","72201","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",200.0,"20111214","CA","93032","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",30.0,"20111229","NE","68114","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111207","WI","53223","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111228","NC","27408","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",50.0,"20111202","TN","38018","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111205","AZ","86303","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",2000.0,"20111222","CA","90807","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",500.0,"20111207","WA","98177","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",15000.0,"20111205","AL","35210","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",10000.0,"20111214","FL","33477","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",1000.0,"20111221","TX","76051","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",2500.0,"20111208","NY","10022","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",5000.0,"20111227","CA","90069","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",300.0,"20111228","TN","37885","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",200.0,"20111208","MD","21152","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",10000.0,"20111214","TX","77079","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",5000.0,"20111219","TX","77079","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",600.0,"20111230","ND","58273","IND"
"762520","C00487470","CLUB FOR GROWTH ACTION",50.0,"20111214","FL","32825","IND"
"763524","C00508150","REAL LEADER PAC",250000.0,"20111012","FL","33401","ORG"
"763613","C00495861","Priorities USA Action",50000.0,"20111108","CA","94037","IND"
"763613","C00495861","Priorities USA Action",15000.0,"20111012","NY","10022","IND"
"763613","C00495861","Priorities USA Action",200.0,"20111127","OH","43206","IND"
"763613","C00495861","Priorities USA Action",500.0,"20110804","CA","93221","IND"
"763613","C00495861","Priorities USA Action",250.0,"20110912","PA","18512","IND"
"763613","C00495861","Priorities USA Action",200.0,"20111223","NJ","08540","IND"
"763613","C00495861","Priorities USA Action",250.0,"20110701","NE","68102","IND"
"763613","C00495861","Priorities USA Action",100.0,"20110906","VA","22202","IND"
"763613","C00495861","Priorities USA Action",100.0,"20110923","FL","33477","IND"
"763613","C00495861","Priorities USA Action",5000.0,"20110707","DC","20003","IND"
"763613","C00495861","Priorities USA Action",1000.0,"20110923","TX","76015","IND"
"763613","C00495861","Priorities USA Action",250.0,"20111113","CA","94703","IND"
"763613","C00495861","Priorities USA Action",500.0,"20110731","CA","92657","IND"
"763613","C00495861","Priorities USA Action",250.0,"20110731","CA","94507","IND"
"763613","C00495861","Priorities USA Action",100000.0,"20111108","CA","90401","IND"
"763613","C00495861","Priorities USA Action",100.0,"20111226","MN","55406","IND"
"763613","C00495861","Priorities USA Action",250.0,"20111024","TX","77006","IND"
"763613","C00495861","Priorities USA Action",20000.0,"20111018","FL","32802","ORG"
"763613","C00495861","Priorities USA Action",250.0,"20111228","WA","98801","IND"
"763613","C00495861","Priorities USA Action",1000.0,"20110818","MD","20905","IND"
"763613","C00495861","Priorities USA Action",250.0,"20110924","NY","12173","IND"
"763613","C00495861","Priorities USA Action",250.0,"20111231","MA","02142","IND"
"763613","C00495861","Priorities USA Action",500.0,"20111001","CA","90039","IND"
"763613","C00495861","Priorities USA Action",100.0,"20111223","NY","10471","IND"
"763613","C00495861","Priorities USA Action",25.0,"20111020","NY","10471","IND"
"763613","C00495861","Priorities USA Action",10000.0,"20111228","FL","33133","IND"
"763613","C00495861","Priorities USA Action",200.0,"20111102","NY","10583","IND"
"763613","C00495861","Priorities USA Action",250.0,"20110706","FL","32578","IND"
"763613","C00495861","Priorities USA Action",250.0,"20110701","KY","40207","IND"
"763613","C00495861","Priorities USA Action",500.0,"20111224","TX","76015","IND"
"763613","C00495861","Priorities USA Action",100.0,"20110807","VA","22202","IND"
"763613","C00495861","Priorities USA Action",1000.0,"20111227","CT","06510","IND"
"763613","C00495861","Priorities USA Action",5000.0,"20110711","FL","33133","IND"
"763613","C00495861","Priorities USA Action",200.0,"20111020","NY","10075","IND"
"763613","C00495861","Priorities USA Action",250.0,"20111115","CA","94556","IND"
"763613","C00495861","Priorities USA Action",500.0,"20111128","OH","45243","IND"
"763613","C00495861","Priorities USA Action",250.0,"20110705","GA","30339","IND"
"763613","C00495861","Priorities USA Action",25.0,"20110923","NY","10471","IND"
"763613","C00495861","Priorities USA Action",150000.0,"20111228","NY","10128","IND"
"763613","C00495861","Priorities USA Action",250.0,"20110923","NY","10024","IND"
"763613","C00495861","Priorities USA Action",100.0,"20111231","NY","10471","IND"
"763613","C00495861","Priorities USA Action",100000.0,"20110718","CA","91608","IND"
"763613","C00495861","Priorities USA Action",500000.0,"20111228","DC","20036","PAC"
"763613","C00495861","Priorities USA Action",50000.0,"20110808","DC","20001","PAC"
"763613","C00495861","Priorities USA Action",22537.08,"20111230","DC","20005","ORG"
"763613","C00495861","Priorities USA Action",192697.34,"20111128","DC","20005","ORG"
"763546","C00504761","YG ACTION FUND",35000.0,"20111230","VA","23229","IND"
"763546","C00504761","YG ACTION FUND",10000.0,"20111020","NC","28202","IND"
"763546","C00504761","YG ACTION FUND",100000.0,"20111020","VA","23219","IND"
"763546","C00504761","YG ACTION FUND",100000.0,"20111020","VA","23219","IND"
"763546","C00504761","YG ACTION FUND",5000.0,"20111209","VA","23219","COM"
"763546","C00504761","YG ACTION FUND",5000.0,"20111230","CA","93389","COM"
"763953","C00496729","DRAFT HERMAN CAIN",1500.0,"20111031","FL","33332","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111028","AL","35803","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111031","AL","35803","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111101","VA","23693","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111028","OH","45327","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111027","IL","60521","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111031","IN","47401","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111101","MI","49321","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111219","CA","92067","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111030","WA","98613","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111028","IA","51334","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111029","PA","15009","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111030","NV","89451","IND"
"763953","C00496729","DRAFT HERMAN CAIN",2000.0,"20111030","TX","77840","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111031","TX","77514","IND"
"763953","C00496729","DRAFT HERMAN CAIN",1000.0,"20111220","TX","77514","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111031","AZ","85119","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111101","PA","18431","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111028","MD","21227","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111029","SC","29687","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111026","WA","98467","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111102","TX","77002","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111104","MA","02062","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111101","CA","93301","IND"
"763953","C00496729","DRAFT HERMAN CAIN",3599.0,"20111101","CA","92625","IND"
"763953","C00496729","DRAFT HERMAN CAIN",250.0,"20111031","GA","30534","IND"
"763953","C00496729","DRAFT HERMAN CAIN",500.0,"20111031","FL","32408","IND"
